,Territory,CartPriceInCP_2019,CartPriceInCP_2020,CartPriceInCP_2021,CartPriceInCP_2022,CartPriceInCP_2023,CartPriceInCP,DeliveryTimeCost_2019,DeliveryTimeCost_2020,DeliveryTimeCost_2021,DeliveryTimeCost_2022,DeliveryTimeCost_2023,DeliveryTimeCost,AccountNum,AveSpending,Nation,Region,Area,Product,Quantities
0,Gauntlgrym,2961432,3182647,2696812,2867581,2822208,14530680,6.876373626373627,7.0339943342776206,23.234939759036145,6.738872403560831,6.946268656716418,10.16608975599293,15,968712.0,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
1,Goldenfields,1477264,1244229,1372501,1115365,1386379,6595738,6.873563218390805,6.969325153374233,20.204968944099377,6.904458598726115,6.68125,9.526713182918106,7,942248.2857142857,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
2,Luskan,2049863,2074376,2108307,2089253,1748804,10070603,6.591439688715953,6.587044534412955,24.234615384615385,7.653386454183267,7.306306306306307,10.474558473646773,11,915509.3636363636,Luskan,New Neverwinter Empire,North,Green Dragon Mask,3770.0
3,Nashkel,1401917,1529533,1789669,1556587,1520498,7798204,7.0,6.723076923076923,20.301369863013697,6.601010101010101,7.354679802955665,9.596027338011279,9,866467.1111111111,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
4,Lyrabar,2328812,3130773,2650440,2449168,2597052,13156245,6.8321678321678325,6.881690140845071,23.06984126984127,7.463414634146342,7.2317073170731705,10.295764238814737,14,939731.7857142857,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
5,Friendly Arm Inn,1036961,1181651,833597,1213078,961630,5226917,7.469230769230769,7.181818181818182,26.348214285714285,7.625,6.650793650793651,11.055011377511377,6,871152.8333333334,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
6,Fort Morninglord,1743146,2654143,2553764,1610659,1461000,10022712,6.722543352601156,6.9393939393939394,29.245283018867923,6.818181818181818,7.488505747126437,11.442781575234255,8,1252839.0,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
7,Suzail,2547587,2675355,2993609,2539449,2716599,13472599,7.12962962962963,7.17737003058104,18.358126721763085,7.027692307692308,6.804216867469879,9.29940711142719,15,898173.2666666667,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
8,Targos,2479152,2135669,1980296,2085394,2195471,10875982,6.975778546712803,7.30859375,23.138339920948617,6.922480620155039,7.05078125,10.27919481756329,12,906331.8333333334,Icewind Dale,None Empire,North,Green Dragon Mask,3770.0
9,Sundabar,2126650,2509504,2124014,2419074,2125745,11304987,6.929889298892989,7.156996587030717,18.78988326848249,6.375886524822695,6.645418326693227,9.179614801184425,12,942082.25,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
10,Fireshear,919674,1095781,920993,1126949,1031108,5094505,6.339449541284404,7.764227642276423,21.439655172413794,6.744525547445256,6.6440677966101696,9.78638514000601,5,1018901.0,Luskan,New Neverwinter Empire,North,Green Dragon Mask,3770.0
11,Everlund,2502482,1551400,1414478,1709729,2108688,9286777,7.0285714285714285,6.680952380952381,18.32620320855615,6.962264150943396,6.372950819672131,9.074188397739098,10,928677.7,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
12,Eveningstar,1714660,1755418,2785094,3467140,3912439,13634751,7.325123152709359,7.2592592592592595,21.73267326732673,7.110526315789474,6.946078431372549,10.074732085291474,9,1514972.3333333333,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
13,Telos City,6197155,6602854,3772076,3780648,3920230,24272963,7.355408388520972,7.104166666666667,19.888157894736842,6.857456140350878,7.3241525423728815,9.705868326529647,20,1213648.15,Vaasa,Bloodlands Empire,North,Green Dragon Mask,3770.0
14,Marsember,2600105,2344748,2068726,2199694,2362376,11575649,6.70334928229665,7.134361233480176,23.237529691211403,7.068292682926829,7.296385542168674,10.287983686416746,19,609244.6842105263,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
15,Elturel,2611671,3236107,2894800,2969147,3100593,14812318,6.868421052631579,7.198412698412699,20.078212290502794,7.116580310880829,7.008356545961003,9.65399657967778,16,925769.875,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
16,Maur-Eturo,1568797,1421426,1674321,1390898,1618840,7674282,7.084269662921348,6.897142857142857,19.217877094972067,7.244186046511628,7.173684210526316,9.523431974414844,8,959285.25,Vaasa,Bloodlands Empire,North,Green Dragon Mask,3770.0
17,Phandalin,1515810,1723830,1760144,1693836,1670387,8364007,7.051546391752577,6.564356435643564,18.28436018957346,7.21608040201005,7.149253731343284,9.253119430064588,9,929334.1111111111,Neverwinter,New Neverwinter Empire,North,Green Dragon Mask,3770.0
18,Ravenstone,1417299,1574284,1359769,1363557,1684023,7398932,6.820987654320987,6.962765957446808,22.179775280898877,7.155555555555556,7.48404255319149,10.120625400282744,8,924866.5,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
19,Farview,2188807,1860520,2302567,1657275,1439600,9448769,7.10727969348659,6.987654320987654,19.160409556313994,6.858870967741935,6.93359375,9.409561657706035,12,787397.4166666666,Moray,United Moonshae Empire,North,Green Dragon Mask,3770.0
20,Palischuk,1405224,1310423,1368904,1548113,1618328,7250992,6.700564971751413,7.101910828025478,23.145569620253166,6.6824324324324325,7.177664974619289,10.161628565416356,8,906374.0,Vaasa,Bloodlands Empire,North,Green Dragon Mask,3770.0
21,Praka,1148958,1188434,1299078,1389472,1160104,6186046,6.493055555555555,7.8389261744966445,20.70253164556962,6.946745562130178,7.307142857142857,9.857680358978971,7,883720.8571428572,Damara,Bloodlands Empire,North,Green Dragon Mask,3770.0
22,Leilon,1029445,1282763,1226878,1077346,1012974,5629406,7.180327868852459,6.732876712328767,20.596153846153847,7.053030303030303,7.151260504201681,9.742729846913411,6,938234.3333333334,Neverwinter,New Neverwinter Empire,North,Green Dragon Mask,3770.0
23,Jalanthar,1405967,1444322,1528400,1570371,1444665,7393725,7.166666666666667,6.698863636363637,23.26,6.798941798941799,6.72972972972973,10.130840366340365,8,924215.625,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
24,Ironspur,1722721,1514077,1644196,1709439,1772330,8362763,7.115577889447236,7.234285714285714,17.846153846153847,7.197183098591549,6.972350230414746,9.27311015577862,9,929195.8888888889,Damara,Bloodlands Empire,North,Green Dragon Mask,3770.0
25,Ironmaster,1747761,1814945,1837483,1695501,2004630,9100320,7.029850746268656,7.082304526748971,18.772093023255813,7.046296296296297,7.164,9.418908918513948,10,910032.0,Luskan,New Neverwinter Empire,North,Green Dragon Mask,3770.0
26,Rivermoot,1228229,1485099,1306118,1300322,1425381,6745149,7.069620253164557,6.973684210526316,22.242236024844722,7.0062111801242235,6.680722891566265,9.994494912045216,7,963592.7142857143,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
27,Ilmwatch,3072930,2935927,3264538,2966299,2890835,15130529,7.281501340482574,7.2569060773480665,21.24468085106383,6.904899135446686,6.752717391304348,9.8881409591291,16,945658.0625,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
28,Saerloon,2875839,4814999,4145639,2268409,2451845,16556731,6.687719298245614,7.19344262295082,27.566308243727597,7.188888888888889,7.074829931972789,11.14223779715714,13,1273594.6923076923,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
29,Rauvincross,2058870,3617810,4341269,2892400,2782856,15693205,6.835106382978723,6.678756476683938,34.430622009569376,6.778801843317972,6.885572139303482,12.321771770370699,9,1743689.4444444445,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
30,Hundlestone,2014643,2020661,1905862,1606502,2042981,9590649,7.079497907949791,6.91497975708502,21.9070796460177,6.826086956521739,7.098814229249012,9.965291699364652,10,959064.9,Luskan,New Neverwinter Empire,North,Green Dragon Mask,3770.0
31,Lhuvenhead,1606684,1546923,1482490,1625985,1518627,7780709,7.2430939226519335,7.175824175824176,21.114285714285714,7.191256830601093,7.021739130434782,9.94923995475954,8,972588.625,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
32,Scornubel,3067235,2119970,2039820,2273810,2290427,11791262,7.071428571428571,6.695652173913044,22.282868525896415,6.538745387453875,7.185567010309279,9.954852333800236,12,982605.1666666666,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
33,Kork,538178,512147,558443,545297,497585,2651650,7.0144927536231885,7.096774193548387,16.15068493150685,6.966101694915254,7.087719298245614,8.863154574367858,3,883883.3333333334,Moray,United Moonshae Empire,North,Green Dragon Mask,3770.0
34,Hilltop,1048994,1174841,1118437,1049167,1080969,5472408,6.873015873015873,6.9324324324324325,22.381294964028775,7.325581395348837,6.827338129496403,10.067932558864463,6,912068.0,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
35,Shimmerglade,1834996,3622111,3647272,3611361,2156760,14872500,7.1722689075630255,7.192592592592592,19.696581196581196,7.108433734939759,7.119047619047619,9.657784810144838,11,1352045.4545454546,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
36,High Hold,3071387,2881432,3064783,3377138,3179335,15574075,7.128272251308901,7.3088235294117645,22.697860962566846,7.130102040816326,6.729113924050633,10.198834541630893,17,916122.0588235294,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
37,Helm's Hold,1082906,879350,1428695,2053795,1923638,7368384,7.299212598425197,7.0894308943089435,18.09433962264151,7.055555555555555,6.610619469026549,9.22983162799155,5,1473676.8,Neverwinter,New Neverwinter Empire,North,Green Dragon Mask,3770.0
38,Heliogabalus,2854241,2928502,2513109,2190935,2735392,13222179,7.015060240963855,6.879032258064516,14.796033994334278,6.920588235294118,6.996978851963746,8.521538716124102,15,881478.6,Damara,Bloodlands Empire,North,Green Dragon Mask,3770.0
39,Harrowdale,1204932,1448583,1132832,2033335,1441346,7261028,6.225165562913907,6.69281045751634,22.67295597484277,7.705128205128205,7.4520547945205475,10.149622998984354,7,1037289.7142857143,Cormanthar,Purple Dragon Empire,North,Green Dragon Mask,3770.0
40,Silverymoon,3221802,3383735,3309961,3435897,3607231,16958626,7.284313725490196,6.978622327790974,20.76334106728538,7.325301204819277,6.956719817767654,9.861659628630695,19,892559.2631578947,Silverymoon,Purple Dragon Empire,North,Green Dragon Mask,3770.0
41,Secomber,3337426,2804754,3272517,3234023,2663698,15312418,7.151670951156812,6.958333333333333,20.771356783919597,7.1091370558375635,6.906515580736544,9.77940274099677,17,900730.4705882353,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
42,Thornhold,2846695,2551624,2645432,2207125,2713612,12964488,6.95820895522388,6.813084112149533,23.444444444444443,7.211111111111111,6.888198757763975,10.263009476138588,14,926034.8571428572,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
43,Dwarven Valley,1602763,1819470,1620943,1663719,1461817,8168712,7.1708542713567835,7.1720930232558135,24.71212121212121,7.413265306122449,7.1530054644808745,10.724267855467426,9,907634.6666666666,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
44,Thunderstone,1500395,2092129,1609448,1377890,1647858,8227720,6.681564245810056,7.277777777777778,19.898203592814372,6.662420382165605,7.096551724137931,9.523303544541148,7,1175388.5714285714,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
45,Dilpur,3588423,2995981,3381192,3010158,3432637,16408391,6.686046511627907,6.547872340425532,21.364556962025315,7.215938303341902,7.043795620437956,9.771641947571721,17,965199.4705882353,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
46,Mirabar,1989546,2160890,1988683,1992613,2003204,10134936,7.095435684647303,7.042801556420233,21.10931174089069,6.924302788844622,7.078512396694215,9.850072833499413,11,921357.8181818182,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
47,Valls,1136350,1420676,1324167,1606334,1853728,7341255,7.042857142857143,6.724550898203593,22.232704402515722,6.852564102564102,7.364102564102564,10.043355822048625,7,1048750.7142857143,Damara,Bloodlands Empire,North,Green Dragon Mask,3770.0
48,Mithral Hall,3232994,3591264,2416062,3208825,2898886,15348031,6.9189873417721515,6.828571428571428,11.25301204819277,6.95,7.181333333333333,7.826380830373937,18,852668.3888888889,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
49,Beregost,817198,928081,758058,952013,796871,4252221,6.704081632653061,7.384615384615385,23.747474747474747,7.0588235294117645,6.923076923076923,10.363614443446375,5,850444.2,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
50,Berdusk,2720887,2945105,3107185,2900910,2958081,14632168,7.152439024390244,7.161016949152542,20.345744680851062,6.885869565217392,6.788043478260869,9.666622739574422,16,914510.5,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
51,Baldur's Gate,4379222,4196454,4112972,3988040,4300168,20976856,6.996116504854369,7.056224899598393,20.52409638554217,6.87321063394683,6.761133603238866,9.642156405436126,22,953493.4545454546,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
52,Auckney,1484557,1752519,1752358,1689054,1621851,8300339,7.265625,6.955357142857143,27.255605381165918,7.128205128205129,6.920792079207921,11.105116946287222,9,922259.8888888889,Luskan,New Neverwinter Empire,North,Green Dragon Mask,3770.0
53,Waterdeep,4355305,4222260,3911690,4134416,4010677,20634348,7.134387351778656,7.154,22.42126789366053,7.086206896551724,6.859756097560975,10.131123647910377,22,937924.9090909091,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
54,Waymoot,2874050,2797014,2843878,2861296,2659490,14035728,7.092178770949721,7.039660056657223,18.73198847262248,7.097701149425287,7.038338658146965,9.399973421560334,15,935715.2,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
55,Yhaunn,1598984,1338177,1532065,1646680,1701238,7817144,7.225641025641026,6.909574468085107,23.0,7.543147208121828,6.780487804878049,10.291770101345204,9,868571.5555555555,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
56,Yuthgalaunt,2878098,3313134,3557078,3764606,3376874,16889790,7.096774193548387,6.792838874680307,23.019607843137255,7.331807780320366,6.992822966507177,10.246770331638698,18,938321.6666666666,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
57,Arabel,1816045,1598150,1838545,1901740,1669298,8823778,6.878923766816143,6.616915422885572,17.686274509803923,7.230769230769231,7.514563106796117,9.185489207414196,9,980419.7777777778,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
58,New Sarshel,1943709,1922689,1796125,2144375,1929362,9736260,7.241379310344827,6.80672268907563,18.60633484162896,6.903225806451613,6.65929203539823,9.243390936579853,11,885114.5454545454,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
59,Amphail,2062772,2203981,1962875,2386932,2247352,10863912,7.377431906614786,6.797101449275362,20.86904761904762,6.864963503649635,6.6,9.70170889571748,12,905326.0,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
60,Neverwinter,1788941,1961481,2248374,2110677,2163279,10272752,7.162037037037037,7.0995670995671,20.220973782771537,7.2362204724409445,7.205426356589148,9.784844949681155,11,933886.5454545454,Neverwinter,New Neverwinter Empire,North,Green Dragon Mask,3770.0
61,Myth Drannor,2215993,2311233,2200937,2176360,2308778,11213301,6.7765567765567765,6.782287822878229,22.15530303030303,7.370229007633588,7.050980392156863,10.027071405905698,12,934441.75,Cormanthar,Purple Dragon Empire,North,Green Dragon Mask,3770.0
62,Bloodstone (Vaasa),1028364,1205285,974290,1101555,1010952,5320446,6.9393939393939394,7.170068027210885,18.328358208955223,6.4125874125874125,6.798387096774194,9.12975893698433,6,886741.0,Vaasa,Bloodlands Empire,North,Green Dragon Mask,3770.0
63,Bryn Shander,1585726,1620795,1643966,1431933,1601639,7884059,6.731578947368421,7.154255319148936,22.84536082474227,7.648648648648648,7.036269430051814,10.283222633992017,9,876006.5555555555,Icewind Dale,None Empire,North,Green Dragon Mask,3770.0
64,Bloodstone (Damara),1230080,1313514,1167614,1331045,1036594,6078847,6.928104575163399,6.973154362416107,24.67391304347826,7.14,7.7153846153846155,10.686111319288475,7,868406.7142857143,Damara,Bloodlands Empire,North,Green Dragon Mask,3770.0
65,Caer Moray,1268180,1753922,2116322,2109518,2249845,9497787,7.247311827956989,7.080152671755725,23.052,7.221789883268483,7.700704225352113,10.460391721666662,12,791482.25,Moray,United Moonshae Empire,North,Green Dragon Mask,3770.0
66,Darmshall,172866,312875,287154,422668,547472,1743035,5.565217391304348,6.516129032258065,22.956521739130434,6.481481481481482,5.7631578947368425,9.456501507782233,1,1743035.0,Vaasa,Bloodlands Empire,North,Green Dragon Mask,3770.0
67,Daggerford,1142840,1015176,1079582,1307532,907739,5452869,7.440559440559441,7.130434782608695,24.470588235294116,7.2,6.946902654867257,10.637697022665902,6,908811.5,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
68,Daerlun,2876463,2771385,2817977,2709432,3136097,14311354,7.112676056338028,7.030054644808743,20.040650406504064,7.078488372093023,6.32122905027933,9.516619706004636,15,954090.2666666667,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
69,Tilverton,1568212,2500827,2744593,3000509,1455458,11269599,7.35632183908046,7.795180722891566,29.365168539325843,6.98984771573604,7.440677966101695,11.789439356627122,8,1408699.875,Cormyr,Purple Dragon Empire,North,Green Dragon Mask,3770.0
70,Conyberry,1324870,1310896,1192556,1248944,1166827,6244093,6.810126582278481,6.774193548387097,21.18421052631579,6.961038961038961,7.352201257861635,9.816354175176393,7,892013.2857142857,Neverwinter,New Neverwinter Empire,North,Green Dragon Mask,3770.0
71,Citadel of Conjurers,2228511,2166370,2151415,2283489,2153184,10982969,7.19622641509434,7.072519083969466,21.730337078651687,6.918819188191882,6.782945736434108,9.940169500468297,12,915247.4166666666,Impiltur,Bloodlands Empire,North,Green Dragon Mask,3770.0
72,Urmlaspyr,3380179,3476079,3262325,3477097,3598549,17194229,6.85995085995086,6.824940047961631,21.892601431980907,6.9002375296912115,7.082191780821918,9.911984330081305,18,955234.9444444445,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
73,Citadel Felbarr,3842670,3966398,3804694,3575737,5115770,20305269,7.1152173913043475,7.173913043478261,18.57112068965517,6.914027149321267,6.755020080321285,9.305859670816067,21,966917.5714285715,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
74,Red Larch,699812,789225,873372,741778,708879,3813066,7.434782608695652,6.741573033707865,21.474747474747474,7.752688172043011,7.209302325581396,10.12261872295508,4,953266.5,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
75,Uluvin,2230751,2396653,1988903,2366700,2012209,10995216,7.100358422939068,7.157706093189964,22.130434782608695,6.626760563380282,7.1505791505791505,10.033167802539431,12,916268.0,Waterdeep,Waterdhavian Empire,North,Green Dragon Mask,3770.0
76,Ordulin,3601106,3378118,3472664,4101973,4402313,18956174,6.674259681093394,6.986013986013986,19.962616822429908,6.747044917257683,6.881642512077295,9.45031558377445,19,997693.3684210526,Sembia,Purple Dragon Empire,North,Green Dragon Mask,3770.0
77,Mereu,2083355,2349288,2124002,2415622,2203108,11175375,6.9728682170542635,7.210714285714285,21.12589928057554,7.327464788732394,7.191780821917808,9.965745478798857,12,931281.25,Mereu,Purple Dragon Empire,North,Green Dragon Mask,3770.0
78,Candlekeep,2753772,2747469,2958244,2569153,2540920,13569558,7.347266881028939,7.156342182890856,20.588059701492536,7.027950310559007,7.366666666666666,9.8972571485276,14,969254.1428571428,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
79,Triel,2804364,2683998,2739902,2696251,2827819,13752334,7.100591715976331,7.154088050314465,22.402941176470588,6.750788643533123,7.293103448275862,10.140302606914073,15,916822.2666666667,Baldur's Gate,Amnian Empire,North,Green Dragon Mask,3770.0
80,Citadel Adbarr,3535740,3081277,2853778,5573167,4873076,19917038,6.978571428571429,6.791878172588833,21.688654353562004,7.16548463356974,7.283372365339578,9.981592190726317,18,1106502.111111111,Dwarfholds,Dwarven Empire,North,Green Dragon Mask,3770.0
81,Paletorch,2324185,2253748,2242376,2147207,2036912,11004428,7.268551236749117,6.806779661016949,20.48507462686567,6.711610486891386,7.087649402390438,9.671933082782711,12,917035.6666666666,Narfell,Bloodlands Empire,East,Quarterstaff,3113.0
82,Koko Nur,1797358,1889470,1555220,1783718,1867068,8892834,7.130232558139535,7.035242290748899,23.923809523809524,7.286343612334802,6.7040358744394615,10.415932771894445,10,889283.4,Kara-Tur,Eastern Empire,East,Quarterstaff,3113.0
83,Kuo Te' Lung,625055,872531,580690,578052,512049,3168377,6.652777777777778,7.847222222222222,19.467741935483872,6.9480519480519485,7.581081081081081,9.69937499292338,3,1056125.6666666667,Kara-Tur,Eastern Empire,East,Quarterstaff,3113.0
84,Messemprar,4597682,4227434,4247900,3993461,3961510,21027987,7.347593582887701,7.18796992481203,22.20825515947467,6.972762645914397,6.595528455284553,10.062421953674669,23,914260.304347826,Unther,Old Empire,East,Quarterstaff,3113.0
85,Mulsantir,2382026,2352022,2323607,2367986,2276704,11702345,6.92057761732852,7.098245614035088,22.1602787456446,6.945762711864407,6.99645390070922,10.024263717916366,13,900180.3846153846,Thay,Thayan Empire,East,Quarterstaff,3113.0
86,Old Vaelan,2054874,1766840,2207774,1802142,1878323,9709953,7.124,7.004444444444444,23.366300366300365,7.238738738738738,6.80365296803653,10.307427303504015,11,882723.0,Durpar,Thayan Empire,East,Quarterstaff,3113.0
87,Mucklestones,1828337,1355172,1542398,1429321,1774016,7929244,6.923611111111111,7.226950354609929,22.00326797385621,6.928571428571429,6.571929824561403,9.930866138542017,13,609941.8461538461,Great Dale,Bloodlands Empire,East,Quarterstaff,3113.0
88,Phent,1151658,875978,1300991,1235728,1067762,5632117,6.859259259259259,6.921052631578948,25.28676470588235,7.121621621621622,7.824,10.802539643668435,6,938686.1666666666,Thesk,Thayan Empire,East,Quarterstaff,3113.0
89,Nyth,2339338,2602625,2672632,2537550,2590248,12742393,7.0893470790378,6.258566978193146,22.700305810397552,6.903654485049834,7.346385542168675,10.059651978969402,14,910170.9285714285,Thesk,Thayan Empire,East,Quarterstaff,3113.0
90,Phannaskul,4327173,4588034,4840653,3606423,2818663,20180946,6.805293005671078,7.011673151750973,18.368518518518517,7.052123552123552,7.045186640471512,9.256558973707127,23,877432.4347826086,Murghom,Old Empire,East,Quarterstaff,3113.0
91,Phant,2033858,2234920,2177595,2357103,2184386,10987862,6.650557620817844,7.089928057553957,25.752808988764045,6.9183006535947715,6.857707509881423,10.653860566122408,12,915655.1666666666,Thesk,Thayan Empire,East,Quarterstaff,3113.0
92,Adama's Tooth,1539488,1667084,1382333,1657148,1564530,7810583,6.790816326530612,6.324873096446701,21.847826086956523,6.98,6.862433862433862,9.761189874473539,9,867842.5555555555,Durpar,Thayan Empire,East,Quarterstaff,3113.0
93,Nethyr,2160010,2663672,2458129,2460513,2294864,12037188,7.265682656826568,7.211920529801325,21.105084745762714,7.006825938566553,7.321554770318021,9.982213728255037,13,925937.5384615385,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
94,Bezentil,1687414,1464703,1684630,1877713,1633670,8348130,6.900497512437811,6.808743169398907,22.599078341013826,6.298507462686567,6.9411764705882355,9.909600591225068,9,927570.0,Great Dale,Bloodlands Empire,East,Quarterstaff,3113.0
95,Tilbrand,1424742,2158761,1992837,1827456,1964326,9368122,7.173469387755102,7.0,19.546610169491526,7.116071428571429,7.058333333333334,9.578896863830277,10,936812.2,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
96,Kai Shan,1305224,1594082,1573216,1310251,1699091,7481864,7.656441717791411,6.733333333333333,16.907103825136613,6.472727272727273,7.190721649484536,8.992065559694634,8,935233.0,Kara-Tur,Eastern Empire,East,Quarterstaff,3113.0
97,Eltabbar,2915725,2823293,3453025,7170303,5423846,21786192,6.921965317919075,6.842900302114804,23.727272727272727,6.989247311827957,7.214705882352941,10.3392183082975,15,1452412.8,Thay,Thayan Empire,East,Quarterstaff,3113.0
98,The Smoking Keep,3230536,3006085,3041306,2935940,3355252,15569119,7.076923076923077,7.197889182058048,21.60821917808219,6.985590778097983,7.074742268041237,9.988672896640505,16,973069.9375,Thay,Thayan Empire,East,Quarterstaff,3113.0
99,Emmesh,1951150,2195470,2226289,1989465,2001348,10363722,7.248888888888889,6.854961832061068,21.03125,6.67479674796748,6.804,9.722779493783488,11,942156.5454545454,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
100,Velprintalar,1312211,1500043,1514429,1543000,1528774,7398457,7.011695906432749,6.631284916201118,20.65536723163842,7.514705882352941,6.903225806451613,9.743255948615367,8,924807.125,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
101,Telflamm,1854042,1719377,2022894,1843493,1828440,9268246,7.2625,7.1469194312796205,23.819327731092436,7.310344827586207,7.452282157676349,10.598274829526924,10,926824.6,Thesk,Thayan Empire,East,Quarterstaff,3113.0
102,Vaelan,1879460,1795033,1800421,1918657,1743140,9136711,7.165254237288136,6.953781512605042,21.990654205607477,6.413793103448276,7.154545454545454,9.935605702698878,10,913671.1,Durpar,Thayan Empire,East,Quarterstaff,3113.0
