,Territory,CartPriceInCP_2019,CartPriceInCP_2020,CartPriceInCP_2021,CartPriceInCP_2022,CartPriceInCP_2023,CartPriceInCP,DeliveryTimeCost_2019,DeliveryTimeCost_2020,DeliveryTimeCost_2021,DeliveryTimeCost_2022,DeliveryTimeCost_2023,DeliveryTimeCost,AccountNum,AveSpending,Nation,Region,Area,Product,Quantities
103,Wai,1696932,1701162,1410093,1618053,1350782,7777022,6.406091370558376,7.0514018691588785,17.821428571428573,6.253807106598985,7.433526011560693,8.993250985861101,9,864113.5555555555,Kara-Tur,Eastern Empire,East,Quarterstaff,3113.0
104,Surthay,1844389,2007602,1832618,1933009,2150359,9767977,7.469767441860465,7.048979591836734,21.173387096774192,6.970338983050848,6.992248062015504,9.93094423510755,11,887997.9090909091,Thay,Thayan Empire,East,Quarterstaff,3113.0
105,Assur,3548054,5409339,4696857,4346715,2040939,20041904,7.415178571428571,6.8838174273858925,30.43243243243243,6.857142857142857,7.195219123505976,11.756758082379147,10,2004190.4,Durpar,Thayan Empire,East,Quarterstaff,3113.0
106,Skuld,994195,1161581,1209079,1159219,1360889,5884963,6.5,6.604651162790698,22.81021897810219,6.8068965517241375,7.472972972972973,10.038947933118,6,980827.1666666666,Mulhorand,Old Empire,East,Quarterstaff,3113.0
107,Singing Sands,1303060,1183666,1109181,736612,1104283,5436802,7.1645569620253164,7.042253521126761,15.88125,6.637426900584796,7.35754189944134,8.816605856635643,7,776686.0,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
108,Amruthar,1719646,1771191,1880373,1833096,1531748,8736054,6.763819095477387,6.7727272727272725,22.220338983050848,8.036866359447005,7.074418604651163,10.173634063070734,10,873605.4,Thay,Thayan Empire,East,Quarterstaff,3113.0
109,Zabbasz,2890461,5184104,4456281,2573925,2736347,17841118,6.868263473053892,6.7101449275362315,17.093023255813954,6.903125,6.641399416909621,8.84319121466274,15,1189407.8666666667,Estagund,Thayan Empire,East,Quarterstaff,3113.0
110,Aerilpar,1474479,1438565,1603191,1692381,1404370,7612986,6.538461538461538,6.56875,22.335135135135136,6.625,6.296511627906977,9.67277166030073,8,951623.25,Veldorn,Thayan Empire,East,Quarterstaff,3113.0
111,Huzuz,3120826,3140158,2776861,3039737,3107844,15185426,6.965608465608466,6.780361757105943,25.831804281345565,7.283163265306122,6.735294117647059,10.71924637740263,17,893260.3529411765,Zakhara,Southern Empire,East,Quarterstaff,3113.0
112,Furthinghome,2061386,2131753,2326161,2061590,1958473,10539363,7.0257510729613735,7.178707224334601,22.592307692307692,6.816793893129771,7.157894736842105,10.15429092391511,11,958123.9090909091,Aglarond,Thayan Empire,East,Quarterstaff,3113.0
113,Tyraturos,2572088,2711895,2749330,2588716,2589132,13211161,7.092409240924092,6.871951219512195,23.70948012232416,7.344936708860759,7.023411371237458,10.408437732571732,14,943654.3571428572,Thay,Thayan Empire,East,Quarterstaff,3113.0
114,Nykkar,1867701,3394312,2720459,1550765,1716497,11249734,7.400966183574879,6.720164609053498,18.806763285024154,6.925,7.569306930693069,9.48444020166912,10,1124973.4,Calimshan,Calim Empire,South,Hazirawn,4598.0
115,Velen,2832580,2865496,2675586,2560162,2886712,13820536,7.342696629213483,7.387573964497041,27.660550458715598,7.155963302752293,7.131054131054131,11.335567697246507,15,921369.0666666667,Tethyr,Calim Empire,South,Hazirawn,4598.0
116,Riatavin,3131234,3110303,3161944,2928573,3099604,15431658,7.170212765957447,7.375,21.653225806451612,6.858310626702997,6.8646408839779,9.98427801661799,17,907744.5882352941,Amn,Amnian Empire,South,Hazirawn,4598.0
117,Toreus,3535662,5458018,4738465,4597995,2017878,20348018,6.962962962962963,7.040816326530612,27.34841628959276,7.276422764227642,6.49003984063745,11.023731636790284,11,1849819.8181818181,Chessentea,Halruaan Empire,South,Hazirawn,4598.0
118,Thindar,2713697,2614088,2568031,2389771,2429643,12715230,6.981927710843373,7.249211356466877,19.42042042042042,6.457912457912458,6.735785953177258,9.369051579764077,14,908230.7142857143,Lapaliiya & Thindol,Halruaan Empire,South,Hazirawn,4598.0
119,The Nath,2761049,2778490,2590666,2789276,3091778,14011259,7.362804878048781,7.133333333333334,18.30886850152905,6.7522388059701495,7.1558073654390935,9.342610576864082,15,934083.9333333333,Halruaa,Halruaan Empire,South,Hazirawn,4598.0
120,Port Kir,1468272,1853958,1613649,1751484,1745091,8432454,7.292553191489362,7.336448598130841,23.862244897959183,7.0,7.12807881773399,10.523865101062675,9,936939.3333333334,Tethyr,Calim Empire,South,Hazirawn,4598.0
121,Starmantle,4034887,3733933,4142153,4218417,3737456,19866846,6.82258064516129,7.174778761061947,25.74334600760456,6.740079365079365,6.652838427947598,10.626724641370952,21,946040.2857142857,Turmish,Amnian Empire,South,Hazirawn,4598.0
122,Priapurl,2041724,1882294,1875794,1999754,1869416,9668982,6.675925925925926,6.934272300469484,22.48971193415638,6.916317991631799,7.084070796460177,10.020059789728752,10,966898.2,Amn,Amnian Empire,South,Hazirawn,4598.0
123,Shoun,2151708,2241023,2373683,2287788,2361739,11415941,6.915322580645161,7.042471042471043,20.740484429065745,6.553191489361702,7.419243986254296,9.734142705559588,12,951328.4166666666,Luiren,Halruaan Empire,South,Hazirawn,4598.0
124,Proskur,1455603,1122495,1901646,2568612,2225070,9273426,7.189655172413793,7.080536912751678,25.160377358490567,7.22488038277512,7.095,10.750089965286232,8,1159178.25,Amn,Amnian Empire,South,Hazirawn,4598.0
125,Shamph,1190540,2111943,2769602,2633653,2525487,11231225,6.913978494623656,7.263333333333334,21.503125,6.809677419354839,7.438127090301004,9.985648267522567,14,802230.3571428572,Chondath,Calim Empire,South,Hazirawn,4598.0
126,Trademeet,3954708,3786521,3752296,3708676,3681771,18883972,6.86117136659436,7.089361702127659,22.445977011494254,6.993071593533488,7.042316258351893,10.086379586420332,20,944198.6,Tethyr,Calim Empire,South,Hazirawn,4598.0
127,Theshburl,1527007,1245247,1457636,1490866,1460721,7181477,7.461956521739131,6.30188679245283,20.668478260869566,7.208791208791209,7.5777777777777775,9.843778112326103,8,897684.625,Calimshan,Calim Empire,South,Hazirawn,4598.0
128,Manshaka,1638857,1657272,1617246,1580894,1761430,8255699,7.298076923076923,6.864077669902913,20.12682926829268,6.675675675675675,6.965,9.58593190738964,9,917299.8888888889,Calimshan,Calim Empire,South,Hazirawn,4598.0
129,Heptios,3806693,3543082,3496903,3498715,3110509,17455902,7.0741525423728815,6.919431279620853,25.392201834862384,7.052995391705069,7.319371727748691,10.751630555261974,19,918731.6842105263,Chessentea,Halruaan Empire,South,Hazirawn,4598.0
130,Iriaesbor,2662769,2962340,2946006,2455311,2699632,13726058,6.963414634146342,6.862745098039215,22.38,7.003344481605351,6.958702064896755,10.033641255737532,15,915070.5333333333,Amn,Amnian Empire,South,Hazirawn,4598.0
131,Iljak,3024178,2706243,3209770,3147426,3176525,15264142,7.1828254847645425,7.104347826086957,23.25831202046036,7.089743589743589,6.806701030927835,10.288385990396657,17,897890.7058823529,Chondath,Calim Empire,South,Hazirawn,4598.0
132,Holondeth,2421341,2874497,2459517,2466528,2643878,12865761,7.0134228187919465,6.8217522658610275,25.29126213592233,7.145762711864407,7.03680981595092,10.661801949678125,14,918982.9285714285,Turmish,Amnian Empire,South,Hazirawn,4598.0
133,Hlath,3292656,3241705,3183940,3178546,3148317,16045164,7.07808564231738,6.969620253164557,16.025641025641026,6.669211195928753,7.253229974160207,8.799157618242385,17,943833.1764705882,Chondath,Calim Empire,South,Hazirawn,4598.0
134,Myratma,2227437,2186348,2166391,1814504,2254705,10649385,6.966911764705882,6.913207547169812,24.1195219123506,7.136363636363637,7.044444444444444,10.436089861006876,12,887448.75,Calimshan,Calim Empire,South,Hazirawn,4598.0
135,Halagard,4198004,3748663,4142931,3871592,3828076,19789266,7.052,6.735555555555556,20.079847908745247,6.670146137787056,7.146288209606987,9.53676756233897,22,899512.0909090909,Halruaa,Halruaan Empire,South,Hazirawn,4598.0
136,Fort Calim,1138923,1228951,1258643,1266544,1261414,6154475,7.155405405405405,7.134969325153374,24.10948905109489,7.388535031847134,7.690322580645161,10.695744278829192,7,879210.7142857143,Calimshan,Calim Empire,South,Hazirawn,4598.0
137,Eversult,2669496,2451316,2215125,2579338,2658419,12573694,6.929765886287625,7.006802721088436,20.05226480836237,6.916943521594685,6.970684039087948,9.575292195284211,13,967207.2307692308,Amn,Amnian Empire,South,Hazirawn,4598.0
138,Eshpurta,4274502,4214162,4201999,4437360,4083186,21211209,6.799614643545279,7.109848484848484,19.155470249520153,6.575139146567718,7.5711340206185564,9.442241309020039,23,922226.4782608695,Amn,Amnian Empire,South,Hazirawn,4598.0
139,Erebos,4098426,3266910,3568534,3867966,3915305,18717141,7.198329853862213,7.267469879518072,22.352941176470587,7.022774327122153,7.098924731182795,10.188087993631164,21,891292.4285714285,Chessentea,Halruaan Empire,South,Hazirawn,4598.0
140,Emelone,1361479,1723996,1586786,1648393,1766138,8086792,7.198924731182796,7.092165898617512,22.543478260869566,7.419811320754717,6.695,10.189876042284919,9,898532.4444444445,Tethyr,Calim Empire,South,Hazirawn,4598.0
141,Easting,1842459,2079531,2045494,2092106,1881428,9941018,7.0,7.004255319148936,23.746987951807228,6.830645161290323,6.737288135593221,10.263835313567942,11,903728.9090909091,Amn,Amnian Empire,South,Hazirawn,4598.0
142,Ironfang Keep,1013427,1205603,1209012,1147424,1251025,5826491,6.345864661654136,7.054421768707483,15.732394366197184,6.709219858156028,7.327160493827161,8.633812229708397,7,832355.8571428572,Turmish,Amnian Empire,South,Hazirawn,4598.0
143,Duskan,2032634,1705103,1677406,1991307,2157208,9563658,7.079497907949791,6.9818181818181815,17.52073732718894,6.830578512396694,6.510121457489879,8.984550677368697,10,956365.8,Tethyr,Calim Empire,South,Hazirawn,4598.0
144,Dashadjen,1238469,1413390,1381773,1402942,1438463,6875037,6.75,7.325301204819277,18.594285714285714,7.271084337349397,7.101694915254237,9.408473234341724,8,859379.625,Calimshan,Calim Empire,South,Hazirawn,4598.0
145,Darromar,4041756,4294746,4510762,4193321,4125687,21166272,7.00796812749004,6.818181818181818,22.432188065099457,7.048689138576779,7.212903225806452,10.103986075030907,23,920272.695652174,Tethyr,Calim Empire,South,Hazirawn,4598.0
146,Crimmor,3705019,3820119,4153658,3869085,3956320,19504201,7.101149425287356,7.458695652173913,24.707889125799575,7.028322440087146,7.298507462686567,10.71891282120691,21,928771.4761904762,Amn,Amnian Empire,South,Hazirawn,4598.0
147,Cimbar,2780547,3115761,3054723,3071720,2954485,14977236,6.9703504043126685,7.360881542699724,20.46529562982005,7.201044386422977,6.8203753351206435,9.763589459675213,17,881013.8823529412,Chessentea,Halruaan Empire,South,Hazirawn,4598.0
148,Cedarspoke,2750215,2575999,2782938,2771815,2519243,13400210,6.706744868035191,6.943521594684386,20.198224852071007,6.934328358208956,7.079510703363915,9.572466075272692,15,893347.3333333334,Turmish,Amnian Empire,South,Hazirawn,4598.0
149,Cathyr,2033202,2166751,1568603,2222017,2161647,10152220,7.28740157480315,6.650735294117647,21.70616113744076,6.70566037735849,6.924242424242424,9.854840161592493,11,922929.0909090909,Dambrath,Thayan Empire,South,Hazirawn,4598.0
150,Calimport,3152067,3377536,3158673,3081924,4134259,16904459,6.870229007633588,7.0761421319796955,20.322997416020673,6.632978723404255,7.099502487562189,9.600369953320081,18,939136.6111111111,Calimshan,Calim Empire,South,Hazirawn,4598.0
151,Beluir,3274211,2307285,2395521,2116969,2271635,12365621,6.773049645390071,7.398523985239852,23.151408450704224,7.290441176470588,6.878136200716846,10.298311891704316,12,1030468.4166666666,Luiren,Halruaan Empire,South,Hazirawn,4598.0
152,Athkatla,4637158,4163528,6018358,8830934,8464841,32114819,6.64,7.2481481481481485,24.90943396226415,7.264940239043825,6.940119760479042,10.600528421987033,23,1396296.4782608696,Amn,Amnian Empire,South,Hazirawn,4598.0
153,Arrabar,3073348,3468883,2951292,2830261,3452532,15776316,6.847328244274809,7.340740740740741,22.338422391857506,7.146341463414634,6.971014492753623,10.128769466608263,18,876462.0,Chondath,Calim Empire,South,Hazirawn,4598.0
154,Arkanax,3429083,3562342,3467299,3557492,3259795,17276011,6.919239904988124,7.1173814898419865,22.809069212410503,7.074941451990632,7.231325301204819,10.230391472087213,19,909263.7368421053,Chessentea,Halruaan Empire,South,Hazirawn,4598.0
155,Alaghon,4094618,3927521,3643996,3629691,3817665,19113491,6.900406504065041,6.882882882882883,17.843478260869563,6.883720930232558,7.118025751072961,9.125702865824602,21,910166.2380952381,Turmish,Amnian Empire,South,Hazirawn,4598.0
156,Dusk Hold,1596315,1377589,1727879,1772371,1843470,8317624,7.145,6.376404494382022,22.512562814070353,6.903846153846154,6.728571428571429,9.933276978173991,9,924180.4444444445,Shar,Halruaan Empire,South,Hazirawn,4598.0
157,Keltar,1393964,3023883,1940012,1497206,1435659,9290724,7.387878787878788,6.772486772486772,25.39903846153846,6.892857142857143,7.176136363636363,10.725679505679505,8,1161340.5,Calimshan,Calim Empire,South,Hazirawn,4598.0
158,Zazesspur,2482902,2544568,2378242,2208403,2039431,11653546,7.144827586206897,6.64625850340136,21.079037800687285,6.905923344947735,7.2298850574712645,9.80118645854291,13,896426.6153846154,Tethyr,Calim Empire,South,Hazirawn,4598.0
159,Maralith,3981142,3834656,3444166,3758016,3563816,18581796,7.166,6.791044776119403,20.949760765550238,7.091116173120729,6.963048498845265,9.792194042727129,20,929089.8,Dambrath,Thayan Empire,South,Hazirawn,4598.0
160,Memnonnar,1465727,1608715,1492248,1879942,1632890,8079522,6.651282051282052,6.21608040201005,20.639344262295083,7.345132743362832,7.2388059701492535,9.618129085819854,9,897724.6666666666,Calimshan,Calim Empire,South,Hazirawn,4598.0
161,Zalazuu,3100825,3320457,3028122,2885918,3081514,15416836,6.743386243386244,6.880636604774536,21.526027397260275,6.933701657458563,7.008333333333334,9.81841704724259,16,963552.25,Halruaa,Halruaan Empire,South,Hazirawn,4598.0
162,Malaxer,3632094,3842418,3759019,3957467,3597455,18788453,7.1943231441048034,6.97489539748954,24.72008547008547,7.151452282157677,6.9743589743589745,10.603023053639294,21,894688.2380952381,Lapaliiya & Thindol,Halruaan Empire,South,Hazirawn,4598.0
163,Morningstar Hollows,1468871,1362800,1519326,1377346,1463152,7191495,7.328205128205128,7.251366120218579,24.19148936170213,7.22289156626506,6.888888888888889,10.576568213055959,8,898936.875,Turmish,Amnian Empire,South,Hazirawn,4598.0
164,Khaerbaal,2534527,2731200,2665497,2533641,2782417,13247282,6.564935064935065,6.722560975609756,21.540268456375838,6.894736842105263,6.844936708860759,9.713487609577335,14,946234.4285714285,Halruaa,Halruaan Empire,South,Hazirawn,4598.0
165,Mount Talath,2703865,2978885,2831342,3039280,2724903,14278275,7.41875,7.109243697478991,19.14245810055866,6.907859078590786,7.142433234421365,9.544148822209959,16,892392.1875,Halruaa,Halruaan Empire,South,Hazirawn,4598.0
166,Murann,2654127,2580456,2927804,2821427,2686617,13670431,6.6398809523809526,7.0,20.607142857142858,7.28955223880597,6.568807339449541,9.621076677555864,15,911362.0666666667,Amn,Amnian Empire,South,Hazirawn,4598.0
167,Lushpool,3197452,5504101,6191915,5420012,3300600,23614080,7.225721784776903,6.906005221932115,24.37913486005089,7.170212765957447,6.913366336633663,10.518888193870204,17,1389063.5294117648,Lapaliiya & Thindol,Halruaan Empire,South,Hazirawn,4598.0
168,Memnon,2375681,2428212,2450763,2535158,2544373,12334187,6.919860627177701,6.931372549019608,24.689320388349515,6.9058441558441555,7.302631578947368,10.549805859867671,14,881013.3571428572,Calimshan,Calim Empire,South,Hazirawn,4598.0
169,Mussum,3442604,3577135,3597337,3269952,3538525,17425553,6.827505827505828,7.271070615034168,23.344110854503466,7.034229828850855,7.0327102803738315,10.30192548125363,19,917134.3684210526,Chondath,Calim Empire,South,Hazirawn,4598.0
170,Krenalir,4370811,4530996,4328813,3991726,4635474,21857820,6.887640449438202,6.919928825622776,22.863720073664826,7.224448897795591,6.979591836734694,10.175066016651218,24,910742.5,Luiren,Halruaan Empire,South,Hazirawn,4598.0
171,Lundeth,2284664,2016933,2052285,2249496,2329337,10932715,7.043956043956044,6.89811320754717,21.1953125,6.971774193548387,6.737451737451737,9.769321536500666,11,993883.1818181818,Lapaliiya & Thindol,Halruaan Empire,South,Hazirawn,4598.0
172,Norheim,1553272,1798110,1779096,1450090,1620814,8201382,6.888297872340425,7.051162790697674,18.84051724137931,6.662983425414365,7.507042253521127,9.390000716670581,9,911264.6666666666,Norland,United Moonshae Empire,West,Splint mail,1023.0
173,Palost Port,1811618,1482073,1635974,1682711,1383520,7995896,7.476190476190476,7.244791666666667,23.1592039800995,7.121359223300971,6.8023255813953485,10.360774185530593,9,888432.8888888889,Korinn Archipelego,United Moonshae Empire,West,Splint mail,1023.0
174,Nexal,3347323,3392724,3141029,3308490,3482784,16672350,6.901960784313726,7.002386634844869,22.047858942065492,6.850632911392405,6.725173210161663,9.90560249655563,18,926241.6666666666,Maztica,Western Empire,West,Splint mail,1023.0
175,Mintarn,1637558,1362783,1455183,1559103,1214201,7228828,6.293193717277487,7.058479532163743,27.46961325966851,6.891191709844559,7.211180124223603,10.98473166863558,8,903603.5,Mintarn,United Moonshae Empire,West,Splint mail,1023.0
176,Oman,1440173,1840508,1621629,1571327,1364259,7837896,6.815642458100559,7.555555555555555,21.1010101010101,6.787878787878788,6.558282208588957,9.763673822226792,8,979737.0,Norland,United Moonshae Empire,West,Splint mail,1023.0
177,Arn Rock,1688550,1599484,1703445,1703821,1771993,8467293,6.959821428571429,7.324468085106383,22.23469387755102,6.711627906976744,6.734513274336283,9.993024914508371,9,940810.3333333334,Arn Rock,Calim Empire,West,Splint mail,1023.0
178,Olafstaad,1350043,1385835,1498027,1490393,1011627,6735925,7.066666666666666,6.421621621621622,24.251461988304094,7.404371584699454,7.291970802919708,10.48721853284231,8,841990.625,Alaron,United Moonshae Empire,West,Splint mail,1023.0
179,Ogden,911187,1218726,881530,819354,872124,4702921,7.398148148148148,7.027586206896552,19.2,7.0,6.245098039215686,9.374166478852077,5,940584.2,Alaron,United Moonshae Empire,West,Splint mail,1023.0
180,Caer Westphal,2903389,3006480,2765971,2734580,2852793,14263213,6.743362831858407,7.394021739130435,22.350609756097562,7.062314540059347,7.144970414201183,10.139055856269387,15,950880.8666666667,Snowdown,Amnian Empire,West,Splint mail,1023.0
181,Caer Callidyrr,1627463,1791743,2199228,3742178,3081787,12442399,7.297029702970297,7.0,21.6974358974359,7.110552763819095,7.0,10.021003672845058,9,1382488.7777777778,Alaron,United Moonshae Empire,West,Splint mail,1023.0
182,Blackstone,1195623,1353410,1298862,1194333,1450194,6492422,7.42483660130719,7.1878787878787875,16.955128205128204,6.5816993464052285,7.10625,9.051158588143883,7,927488.8571428572,Alaron,United Moonshae Empire,West,Splint mail,1023.0
183,Whalebone Isles,1387379,1600225,1427943,1643455,1563787,7622789,6.604651162790698,7.494845360824742,20.880239520958085,6.819095477386934,7.032432432432432,9.766252790878578,8,952848.625,Whalebone Isles,United Moonshae Empire,West,Splint mail,1023.0
184,Azureleaf,2484684,2098511,2063070,2137942,2298972,11083179,6.4,6.9921875,24.27734375,6.89811320754717,7.297794117647059,10.373087715038846,12,923598.25,Korinn Archipelego,United Moonshae Empire,West,Splint mail,1023.0
185,Wyrmspine,2650257,2905729,3009201,2869831,2750707,14185725,6.83939393939394,6.716049382716049,21.775862068965516,6.765079365079365,7.092307692307692,9.837738489692512,15,945715.0,Korinn Archipelego,United Moonshae Empire,West,Splint mail,1023.0
186,Berranzo,1175114,1093741,1173527,1392105,1396102,6230589,7.377483443708609,7.356643356643357,21.60431654676259,7.079545454545454,7.210191082802548,10.12563597689251,7,890084.1428571428,Gundarlund,United Moonshae Empire,West,Splint mail,1023.0
187,Regent's Field,1853499,1691530,1932034,2069492,2044792,9591347,7.700460829493087,7.116071428571429,20.162995594713657,7.42570281124498,6.828451882845188,9.846736509373669,10,959134.7,Alaron,United Moonshae Empire,West,Splint mail,1023.0
188,Gundbarg,621223,543539,554696,495639,460223,2675320,6.72972972972973,7.114754098360656,15.576923076923077,7.125,7.587301587301587,8.82674169846301,3,891773.3333333334,Gundarlund,United Moonshae Empire,West,Splint mail,1023.0
189,Korinn,1417860,1606459,1386750,1345797,1470399,7227265,6.609375,6.5,23.227513227513228,7.581818181818182,6.9,10.163741281866281,8,903408.125,Korinn Archipelego,United Moonshae Empire,West,Splint mail,1023.0
190,Purple Rock Isles,1172761,1106428,1218941,1225848,1097864,5821842,6.164285714285715,7.398601398601398,21.706293706293707,6.965277777777778,7.557142857142857,9.958320290820291,6,970307.0,Purple Rock Isles,United Moonshae Empire,West,Splint mail,1023.0
191,Rogarsheim,1499649,1513803,1756044,1476638,1290418,7536552,6.441988950276243,6.543352601156069,22.349056603773583,7.0,6.304347826086956,9.72774919625857,8,942069.0,Norland,United Moonshae Empire,West,Splint mail,1023.0
192,Ruathym,1567872,1253584,1440735,1693000,1849346,7804537,6.728205128205128,6.952662721893491,25.75141242937853,6.430769230769231,7.02906976744186,10.578423855537647,8,975567.125,Ruathym,United Moonshae Empire,West,Splint mail,1023.0
193,Sambar,2474219,2244770,2234435,2216977,2399512,11569913,7.062091503267974,7.407665505226481,18.121951219512194,7.288888888888889,6.558139534883721,9.287747330355852,13,889993.3076923077,Lantan,Amnian Empire,West,Splint mail,1023.0
194,Horsa,1075825,933583,1119203,924191,943020,4995822,6.781021897810219,7.333333333333333,22.217687074829932,7.086614173228346,7.048387096774194,10.093408715195206,6,832637.0,Alaron,United Moonshae Empire,West,Splint mail,1023.0
195,Highrock,1292430,1214345,1307338,1215491,1287787,6317391,6.726027397260274,6.833333333333333,20.987179487179485,6.976608187134503,6.45859872611465,9.59634942620445,7,902484.4285714285,Alaron,United Moonshae Empire,West,Splint mail,1023.0
196,Port Nyanzaru,1210971,1422788,1072163,1190858,1239771,6136551,7.006622516556291,7.366459627329193,25.471014492753625,7.183206106870229,6.980769230769231,10.801614394855715,7,876650.1428571428,Chult,Amnian Empire,West,Splint mail,1023.0
197,Hammerstaad,857534,605377,720332,836882,947249,3967374,7.232142857142857,7.869047619047619,19.554347826086957,6.878048780487805,7.029411764705882,9.712599769494224,4,991843.5,Norland,United Moonshae Empire,West,Splint mail,1023.0
198,Port Nowhere,2911957,2377126,2213405,2540683,2374454,12417625,6.706948640483383,6.823920265780731,21.496644295302012,7.2631578947368425,6.80327868852459,9.818789956965512,14,886973.2142857143,Maztica,Western Empire,West,Splint mail,1023.0
199,New Alaron,1937524,1912554,1860680,2156707,2234601,10102066,6.860759493670886,7.028925619834711,24.43946188340807,7.531746031746032,6.684615384615385,10.509101682655016,11,918369.6363636364,Korinn Archipelego,United Moonshae Empire,West,Splint mail,1023.0
200,Grondsgrunn,1085575,1113202,1654967,2066520,2184411,8104675,6.908396946564886,7.368421052631579,23.359375,7.193548387096774,7.390070921985815,10.443962461655811,6,1350779.1666666667,Norland,United Moonshae Empire,West,Splint mail,1023.0
201,Sunderstaad,1623929,1410690,1244865,1449664,1154214,6883362,7.1139896373057,7.105263157894737,19.980891719745223,7.31638418079096,7.012987012987013,9.705903141744727,7,983337.4285714285,Alaron,United Moonshae Empire,West,Splint mail,1023.0
202,Sundrah,1797660,1824732,1766931,1735003,1720887,8845213,7.285714285714286,7.291666666666667,22.162790697674417,7.187214611872146,6.948356807511737,10.17514861388785,10,884521.3,Lantan,Amnian Empire,West,Splint mail,1023.0
203,Gnarhelm,1820576,1856135,1860387,1691786,1689285,8918169,6.84,7.180555555555555,18.6457399103139,6.6,7.1708542713567835,9.287429947445247,9,990907.6666666666,Alaron,United Moonshae Empire,West,Splint mail,1023.0
204,Fort Belurian,1408810,1468287,1133151,1173291,1209517,6393056,7.450980392156863,7.575268817204301,22.85,7.563380281690141,7.267123287671233,10.541350555744508,7,913293.7142857143,Chult,Amnian Empire,West,Splint mail,1023.0
205,Port Castigliar,1820388,2106934,1917550,2162261,2071704,10078837,6.991266375545852,6.597609561752988,20.2421875,6.907749077490775,7.273858921161826,9.602534287190288,11,916257.9090909091,Chult,Amnian Empire,West,Splint mail,1023.0
206,Tharsult,1521054,1842429,1721307,1497838,1491972,8074600,7.146067415730337,6.934497816593886,21.955882352941178,7.105263157894737,7.18848167539267,10.066038483710562,9,897177.7777777778,Tharsult,Calim Empire,West,Splint mail,1023.0
207,Pengram,2092053,1930695,1858274,2220679,1594973,9696674,7.260223048327138,7.642276422764228,21.48085106382979,7.232,7.122727272727273,10.147615561529687,11,881515.8181818182,Snowdown,Amnian Empire,West,Splint mail,1023.0
208,Blingdenstone,1246454,1216357,1330213,1212659,1304442,6310125,6.937888198757764,6.959183673469388,26.885906040268456,6.734265734265734,6.463235294117647,10.796095788175798,6,1051687.5,Blingdenstone,None Empire,Underdark,Spear,521.0
209,Gracklstugh,2189900,2096240,2244019,2251006,2425218,11206383,6.755474452554744,6.961089494163424,22.42687747035573,6.929328621908128,7.153284671532846,10.045210942102974,12,933865.25,Gracklstugh,None Empire,Underdark,Spear,521.0
210,Menzoberranzan,1699461,1984425,1651179,1855485,1989792,9180342,7.192825112107624,7.253164556962025,21.995169082125603,6.766233766233766,6.639344262295082,9.969347355944821,10,918034.2,Menzoberranzan,None Empire,Underdark,Spear,521.0
211,Mantol Dereith,350323,374961,333961,309859,550074,1919178,7.794871794871795,7.291666666666667,25.37142857142857,6.2894736842105265,7.411764705882353,10.831841084611984,2,959589.0,Mantol Dereith,None Empire,Underdark,Spear,521.0
